source_file,date,depth_dbar,temperature_C,month
5905988_Sprof.nc,2022-01-23 20:54:11.002224384,500,4.0879722946556285,2022-01
5905988_Sprof.nc,2022-02-02 21:19:06.002280704,50,6.960819980316046,2022-02
5905988_Sprof.nc,2022-02-02 21:19:06.002280704,300,4.634820220642723,2022-02
5905988_Sprof.nc,2022-02-02 21:19:06.002280704,500,3.9695200471687713,2022-02
5905988_Sprof.nc,2022-02-12 22:08:18.002371840,50,7.28393492406849,2022-02
5905988_Sprof.nc,2022-02-12 22:08:18.002371840,300,4.555064857064281,2022-02
5905988_Sprof.nc,2022-02-12 22:08:18.002371840,500,4.077545053558424,2022-02
5905988_Sprof.nc,2022-02-22 22:47:25.002428416,50,7.280800076675405,2022-02
5905988_Sprof.nc,2022-02-22 22:47:25.002428416,300,4.5384000450139865,2022-02
5905988_Sprof.nc,2022-02-22 22:47:25.002428416,500,4.207280207367148,2022-02
5905988_Sprof.nc,2022-03-04 23:50:26.002540032,50,7.038910040702831,2022-03
5905988_Sprof.nc,2022-03-04 23:50:26.002540032,300,4.664559966506204,2022-03
5905988_Sprof.nc,2022-03-04 23:50:26.002540032,500,4.1540552309234045,2022-03
5905988_Sprof.nc,2022-03-15 00:18:12.000026112,50,7.305560113372849,2022-03
5905988_Sprof.nc,2022-03-15 00:18:12.000026112,300,4.485559983673738,2022-03
5905988_Sprof.nc,2022-03-15 00:18:12.000026112,500,4.086439882812556,2022-03
5905988_Sprof.nc,2022-03-25 02:06:10.000223232,50,6.840000152587891,2022-03
5905988_Sprof.nc,2022-03-25 02:06:10.000223232,300,4.799299788188364,2022-03
5905988_Sprof.nc,2022-03-25 02:06:10.000223232,500,4.080674918841396,2022-03
5905988_Sprof.nc,2022-04-04 02:57:20.000297472,50,7.241440172729199,2022-04
5905988_Sprof.nc,2022-04-04 02:57:20.000297472,300,5.063320144348836,2022-04
5905988_Sprof.nc,2022-04-04 02:57:20.000297472,500,4.163000106811523,2022-04
5905988_Sprof.nc,2022-04-14 04:38:11.000484352,50,7.422159919586193,2022-04
5905988_Sprof.nc,2022-04-14 04:38:11.000484352,300,4.849640025480767,2022-04
5905988_Sprof.nc,2022-04-14 04:38:11.000484352,500,4.201080209655629,2022-04
5905988_Sprof.nc,2022-04-24 05:48:03.000606208,50,6.710035065021657,2022-04
5905988_Sprof.nc,2022-04-24 05:48:03.000606208,300,4.7798202158737695,2022-04
5905988_Sprof.nc,2022-04-24 05:48:03.000606208,500,4.168985150470689,2022-04
5905988_Sprof.nc,2022-05-04 06:46:11.000710656,50,7.483835210361576,2022-05
5905988_Sprof.nc,2022-05-04 06:46:11.000710656,300,4.651924951744149,2022-05
5905988_Sprof.nc,2022-05-04 06:46:11.000710656,500,4.159947349777212,2022-05
5905988_Sprof.nc,2022-05-14 07:16:31.000774400,50,7.510084996738442,2022-05
5905988_Sprof.nc,2022-05-14 07:16:31.000774400,300,4.936394896009006,2022-05
5905988_Sprof.nc,2022-05-14 07:16:31.000774400,500,4.142752650557668,2022-05
5905988_Sprof.nc,2022-05-24 07:57:48.000833792,50,7.781339771423518,2022-05
5905988_Sprof.nc,2022-05-24 07:57:48.000833792,300,4.6652799279399915,2022-05
5905988_Sprof.nc,2022-05-24 07:57:48.000833792,500,4.132969900398166,2022-05
5905988_Sprof.nc,2022-06-03 08:28:31.000899072,50,7.739505082721735,2022-06
5905988_Sprof.nc,2022-06-03 08:28:31.000899072,300,5.021424951744848,2022-06
5905988_Sprof.nc,2022-06-03 08:28:31.000899072,500,4.126594971923623,2022-06
5905988_Sprof.nc,2022-06-13 08:55:38.000938240,50,8.102960053482093,2022-06
5905988_Sprof.nc,2022-06-13 08:55:38.000938240,300,4.754680092162744,2022-06
5905988_Sprof.nc,2022-06-13 08:55:38.000938240,500,4.140039864501887,2022-06
5905988_Sprof.nc,2022-06-23 09:40:54.001023744,50,8.235689693985478,2022-06
5905988_Sprof.nc,2022-06-23 09:40:54.001023744,300,5.039750006675604,2022-06
5905988_Sprof.nc,2022-06-23 09:40:54.001023744,500,4.143060119095026,2022-06
5905988_Sprof.nc,2022-07-03 10:12:57.001090048,50,8.401594642906275,2022-07
5905988_Sprof.nc,2022-07-03 10:12:57.001090048,300,5.178439909039298,2022-07
5905988_Sprof.nc,2022-07-03 10:12:57.001090048,500,4.162385126342997,2022-07
5905988_Sprof.nc,2022-07-13 11:04:10.001185792,50,8.4212302947235,2022-07
5905988_Sprof.nc,2022-07-13 11:04:10.001185792,300,5.054549850654439,2022-07
5905988_Sprof.nc,2022-07-13 11:04:10.001185792,500,4.191594929485291,2022-07
5905988_Sprof.nc,2022-07-23 12:07:46.001297664,50,8.481420163230723,2022-07
5905988_Sprof.nc,2022-07-23 12:07:46.001297664,300,5.1626500583661254,2022-07
5905988_Sprof.nc,2022-07-23 12:07:46.001297664,500,4.180110213175794,2022-07
5905988_Sprof.nc,2022-08-02 12:32:51.001334016,50,8.299379607315132,2022-08
5905988_Sprof.nc,2022-08-02 12:32:51.001334016,300,5.166549839210347,2022-08
5905988_Sprof.nc,2022-08-02 12:32:51.001334016,500,4.196730035801011,2022-08
5905988_Sprof.nc,2022-08-12 13:46:35.001461504,50,8.373535406914016,2022-08
5905988_Sprof.nc,2022-08-12 13:46:35.001461504,300,5.270959628622222,2022-08
5905988_Sprof.nc,2022-08-12 13:46:35.001461504,500,4.1997873078835255,2022-08
5905988_Sprof.nc,2022-08-22 14:31:19.001547008,50,8.765280295105185,2022-08
5905988_Sprof.nc,2022-08-22 14:31:19.001547008,300,5.13700008392334,2022-08
5905988_Sprof.nc,2022-08-22 14:31:19.001547008,500,4.143015139445197,2022-08
5905988_Sprof.nc,2022-09-01 15:10:15.001623808,50,8.953355111618293,2022-09
5905988_Sprof.nc,2022-09-01 15:10:15.001623808,300,5.026570001296932,2022-09
5905988_Sprof.nc,2022-09-01 15:10:15.001623808,500,4.14808976045606,2022-09
5905988_Sprof.nc,2022-09-11 15:41:53.001668608,50,8.87690043220573,2022-09
5905988_Sprof.nc,2022-09-11 15:41:53.001668608,300,5.133050108146563,2022-09
5905988_Sprof.nc,2022-09-11 15:41:53.001668608,500,4.208725089931249,2022-09
5905988_Sprof.nc,2022-09-21 16:34:26.001765888,50,8.915559972228948,2022-09
5905988_Sprof.nc,2022-09-21 16:34:26.001765888,300,5.002639850004925,2022-09
5905988_Sprof.nc,2022-09-21 16:34:26.001765888,500,4.18950013923677,2022-09
5905988_Sprof.nc,2022-10-01 19:04:30.002044416,50,9.342674670409906,2022-10
5905988_Sprof.nc,2022-10-01 19:04:30.002044416,300,5.081674857807229,2022-10
5905988_Sprof.nc,2022-10-01 19:04:30.002044416,500,4.238949859427521,2022-10
5905988_Sprof.nc,2022-10-11 20:06:07.002154496,50,9.222550333213803,2022-10
5905988_Sprof.nc,2022-10-11 20:06:07.002154496,300,5.1330998620032915,2022-10
5905988_Sprof.nc,2022-10-11 20:06:07.002154496,500,4.193459796228126,2022-10
5905988_Sprof.nc,2022-10-21 20:51:00.002219776,50,9.239529754371688,2022-10
5905988_Sprof.nc,2022-10-21 20:51:00.002219776,300,5.274515083656297,2022-10
5905988_Sprof.nc,2022-10-21 20:51:00.002219776,500,4.29745988778086,2022-10
